102.5	3.85723E+12
102.6	3.84243E+12
102.7	3.8277E+12
102.8	3.81273E+12
102.9	3.79771E+12
103	3.78315E+12
103.1	3.76829E+12
103.2	3.75376E+12
103.3	3.73916E+12
103.4	3.72468E+12
103.5	3.71014E+12
103.6	3.69586E+12
103.7	3.68137E+12
103.8	3.66693E+12
103.9	3.65286E+12
104	3.63841E+12
104.1	3.62442E+12
104.2	3.61E+12
104.3	3.59616E+12
104.4	3.58216E+12
104.5	3.56819E+12
104.6	3.55427E+12
104.7	3.54043E+12
104.8	3.52659E+12
104.9	3.51295E+12
105	3.49921E+12
105.1	3.48576E+12
105.2	3.4721E+12
105.3	3.45861E+12
105.4	3.44511E+12
105.5	3.43166E+12
105.6	3.41827E+12
105.7	3.40501E+12
105.8	3.39171E+12
105.9	3.37847E+12
106	3.36526E+12
106.1	3.35215E+12
106.2	3.33905E+12
106.3	3.32609E+12
106.4	3.3131E+12
106.5	3.30016E+12
106.6	3.28732E+12
106.7	3.27445E+12
106.8	3.26167E+12
106.9	3.24897E+12
107	3.23635E+12
107.1	3.22371E+12
107.2	3.21113E+12
107.3	3.19859E+12
107.4	3.18611E+12
107.5	3.17367E+12
107.6	3.16131E+12
107.7	3.14894E+12
107.8	3.13667E+12
107.9	3.12444E+12
108	3.11225E+12
108.1	3.10007E+12
108.2	3.08801E+12
108.3	3.07596E+12
108.4	3.06396E+12
108.5	3.05202E+12
108.6	3.0401E+12
108.7	3.02815E+12
108.8	3.01637E+12
108.9	3.0046E+12
109	2.99276E+12
109.1	2.98107E+12
109.2	2.9695E+12
109.3	2.95785E+12
109.4	2.94632E+12
109.5	2.93481E+12
109.6	2.92334E+12
109.7	2.91191E+12
109.8	2.90053E+12
109.9	2.88914E+12
110	2.87785E+12
110.1	2.86658E+12
110.2	2.8554E+12
110.3	2.84427E+12
110.4	2.83312E+12
110.5	2.82209E+12
110.6	2.81097E+12
110.7	2.79994E+12
110.8	2.78902E+12
110.9	2.77816E+12
111	2.76727E+12
111.1	2.75637E+12
111.2	2.74565E+12
111.3	2.73489E+12
111.4	2.72421E+12
111.5	2.71354E+12
111.6	2.70289E+12
111.7	2.69227E+12
111.8	2.6818E+12
111.9	2.6713E+12
112	2.66088E+12
112.1	2.65036E+12
112.2	2.64001E+12
112.3	2.62968E+12
112.4	2.61941E+12
112.5	2.60907E+12
112.6	2.59891E+12
112.7	2.58874E+12
112.8	2.57863E+12
112.9	2.56842E+12
113	2.55837E+12
113.1	2.5484E+12
113.2	2.53844E+12
113.3	2.52842E+12
113.4	2.51855E+12
113.5	2.50865E+12
113.6	2.4988E+12
113.7	2.48902E+12
113.8	2.47928E+12
113.9	2.46948E+12
114	2.45981E+12
114.1	2.45024E+12
114.2	2.44069E+12
114.3	2.43101E+12
114.4	2.42149E+12
114.5	2.41203E+12
114.6	2.40252E+12
114.7	2.3931E+12
114.8	2.38373E+12
114.9	2.37433E+12
115	2.36509E+12
115.1	2.35573E+12
115.2	2.34652E+12
115.3	2.33733E+12
115.4	2.32808E+12
115.5	2.319E+12
115.6	2.30996E+12
115.7	2.30081E+12
115.8	2.29183E+12
115.9	2.28272E+12
116	2.27378E+12
116.1	2.26489E+12
116.2	2.25598E+12
116.3	2.24715E+12
116.4	2.23828E+12
116.5	2.22952E+12
116.6	2.22079E+12
116.7	2.21202E+12
116.8	2.20337E+12
116.9	2.19464E+12
117	2.18605E+12
117.1	2.17743E+12
117.2	2.16893E+12
117.3	2.16043E+12
117.4	2.15186E+12
117.5	2.14345E+12
117.6	2.13497E+12
117.7	2.12661E+12
117.8	2.11823E+12
117.9	2.10992E+12
118	2.10163E+12
118.1	2.09337E+12
118.2	2.08512E+12
118.3	2.07694E+12
118.4	2.06874E+12
118.5	2.06063E+12
118.6	2.05245E+12
118.7	2.04442E+12
118.8	2.03633E+12
118.9	2.02839E+12
119	2.02039E+12
119.1	2.01247E+12
119.2	2.00451E+12
119.3	1.99666E+12
119.4	1.98876E+12
119.5	1.981E+12
119.6	1.97312E+12
119.7	1.96538E+12
119.8	1.95761E+12
119.9	1.94994E+12
120	1.94226E+12
120.1	1.93465E+12
120.2	1.92698E+12
120.3	1.9194E+12
120.4	1.91189E+12
120.5	1.90432E+12
120.6	1.89685E+12
120.7	1.88932E+12
120.8	1.88195E+12
120.9	1.87447E+12
121	1.86707E+12
121.1	1.85979E+12
121.2	1.8524E+12
121.3	1.84516E+12
121.4	1.8379E+12
121.5	1.83058E+12
121.6	1.8234E+12
121.7	1.81618E+12
121.8	1.80908E+12
121.9	1.80192E+12
122	1.79481E+12
122.1	1.78776E+12
122.2	1.78069E+12
122.3	1.77371E+12
122.4	1.7667E+12
122.5	1.75969E+12
122.6	1.75281E+12
122.7	1.74584E+12
122.8	1.73898E+12
122.9	1.73214E+12
123	1.72528E+12
123.1	1.71842E+12
123.2	1.71172E+12
123.3	1.70495E+12
123.4	1.69823E+12
123.5	1.69155E+12
123.6	1.68487E+12
123.7	1.67819E+12
123.8	1.67162E+12
123.9	1.66498E+12
